timestamp,rr,sr,cnt,mrt,tc
1614822540,100.0,100.0,30,226.5,ServiceTest11
1614822540,100.0,100.0,101,385.49,ServiceTest8
1614822540,100.0,100.0,91,178.44,ServiceTest5
1614822540,100.0,100.0,63,2467.54,ServiceTest7
1614822540,100.0,100.0,74,1751.47,ServiceTest9
1614822540,100.0,100.0,132,1956.06,ServiceTest3
1614822540,100.0,100.0,41,320.49,ServiceTest2
1614822540,80.37,100.0,107,6690.77,ServiceTest4
1614822600,100.0,100.0,67,318.1,ServiceTest8
1614822600,100.0,100.0,242,169.01,ServiceTest1
1614822600,100.0,100.0,88,190.76,ServiceTest10
1614822600,100.0,100.0,43,5038.81,ServiceTest7
1614822600,100.0,100.0,173,233.45,ServiceTest5
1614822600,100.0,100.0,34,282.06,ServiceTest11
1614822600,100.0,100.0,40,283.5,ServiceTest2
1614822600,99.19,100.0,124,4350.6,ServiceTest9
1614822600,99.38,100.0,161,4227.91,ServiceTest3
1614822600,18.18,100.0,143,9454.99,ServiceTest4
1614822600,95.65,100.0,23,4825.52,ServiceTest6
1614822660,100.0,100.0,62,266.35,ServiceTest5
1614822660,100.0,100.0,82,323.78,ServiceTest10
1614822660,100.0,100.0,141,243.9,ServiceTest8
1614822660,100.0,100.0,157,214.08,ServiceTest1
1614822660,100.0,100.0,163,255.44,ServiceTest11
1614822660,100.0,100.0,75,342.68,ServiceTest2
1614822660,100.0,100.0,108,3844.48,ServiceTest9
1614822660,100.0,100.0,65,4461.45,ServiceTest3
1614822660,98.86,100.0,88,4801.17,ServiceTest7
1614822660,100.0,100.0,26,4606.92,ServiceTest6
1614822660,21.43,100.0,56,9103.0,ServiceTest4
1614822720,100.0,100.0,51,326.98,ServiceTest1
1614822720,100.0,100.0,143,218.23,ServiceTest10
1614822720,100.0,100.0,86,2133.72,ServiceTest9
1614822720,100.0,100.0,163,302.39,ServiceTest8
1614822720,100.0,100.0,75,2869.67,ServiceTest7
1614822720,100.0,100.0,305,362.6,ServiceTest11
1614822720,100.0,100.0,148,186.64,ServiceTest5
1614822720,100.0,100.0,65,316.46,ServiceTest2
1614822720,100.0,100.0,27,2038.93,ServiceTest6
1614822720,100.0,100.0,83,1792.61,ServiceTest3
1614822720,87.88,100.0,33,5165.88,ServiceTest4
1614822780,100.0,100.0,121,223.27,ServiceTest5
1614822780,100.0,100.0,121,436.53,ServiceTest2
1614822780,100.0,100.0,142,1908.92,ServiceTest3
1614822780,100.0,100.0,63,488.95,ServiceTest8
1614822780,100.0,100.0,192,221.4,ServiceTest10
1614822780,100.0,100.0,42,2707.9,ServiceTest7
1614822780,100.0,100.0,85,1909.53,ServiceTest9
1614822780,100.0,100.0,246,320.83,ServiceTest11
1614822780,100.0,100.0,38,331.79,ServiceTest1
1614822780,100.0,100.0,38,2036.89,ServiceTest6
1614822780,83.33,100.0,66,6415.0,ServiceTest4
1614822840,100.0,100.0,207,298.4,ServiceTest8
1614822840,100.0,100.0,41,364.07,ServiceTest5
1614822840,100.0,100.0,85,226.36,ServiceTest1
1614822840,100.0,100.0,53,313.62,ServiceTest2
1614822840,99.39,100.0,164,2863.07,ServiceTest9
1614822840,100.0,100.0,38,139.66,ServiceTest10
1614822840,98.08,100.0,52,4035.52,ServiceTest7
1614822840,100.0,100.0,46,448.83,ServiceTest11
1614822840,100.0,100.0,179,2994.8,ServiceTest6
1614822840,100.0,100.0,86,2366.42,ServiceTest3
1614822840,50.0,100.0,106,7838.23,ServiceTest4
1614822900,100.0,100.0,109,173.74,ServiceTest1
1614822900,100.0,100.0,243,302.21,ServiceTest8
1614822900,100.0,100.0,84,280.71,ServiceTest2
1614822900,94.08,100.0,152,5228.91,ServiceTest6
1614822900,100.0,100.0,48,212.98,ServiceTest5
1614822900,100.0,100.0,61,208.25,ServiceTest10
1614822900,91.15,100.0,113,6110.82,ServiceTest7
1614822900,100.0,100.0,22,405.32,ServiceTest11
1614822900,96.67,100.0,30,5390.47,ServiceTest3
1614822900,97.22,100.0,108,5289.9,ServiceTest9
1614822900,28.0,100.0,75,8834.32,ServiceTest4
1614822960,100.0,100.0,43,402.49,ServiceTest11
1614822960,100.0,100.0,181,424.82,ServiceTest8
1614822960,100.0,100.0,55,256.67,ServiceTest1
1614822960,100.0,100.0,191,289.93,ServiceTest10
1614822960,98.55,100.0,69,3505.7,ServiceTest6
1614822960,98.82,100.0,85,3976.65,ServiceTest7
1614822960,99.25,100.0,133,3792.5,ServiceTest9
1614822960,100.0,100.0,144,368.61,ServiceTest2
1614822960,100.0,100.0,35,127.74,ServiceTest5
1614822960,100.0,100.0,37,3174.03,ServiceTest3
1614822960,36.36,100.0,88,9192.19,ServiceTest4
1614823020,100.0,100.0,102,137.35,ServiceTest1
1614823020,100.0,100.0,118,385.17,ServiceTest2
1614823020,100.0,100.0,157,274.62,ServiceTest10
1614823020,100.0,100.0,194,349.08,ServiceTest8
1614823020,100.0,100.0,54,262.93,ServiceTest5
1614823020,100.0,100.0,91,371.62,ServiceTest11
1614823020,100.0,100.0,126,1182.92,ServiceTest3
1614823020,100.0,100.0,57,1069.63,ServiceTest9
1614823020,98.44,100.0,128,3873.66,ServiceTest4
1614823020,100.0,100.0,33,1843.67,ServiceTest7
1614823020,100.0,100.0,42,1259.81,ServiceTest6
1614823080,100.0,100.0,48,139.52,ServiceTest5
1614823080,99.29,100.0,141,4112.94,ServiceTest4
1614823080,100.0,100.0,58,297.72,ServiceTest2
1614823080,100.0,100.0,134,1160.9,ServiceTest6
1614823080,100.0,100.0,107,277.3,ServiceTest1
1614823080,100.0,100.0,120,264.13,ServiceTest11
1614823080,100.0,100.0,103,139.42,ServiceTest10
1614823080,100.0,100.0,61,314.9,ServiceTest8
1614823080,100.0,100.0,25,1844.6,ServiceTest7
1614823080,100.0,100.0,121,1212.06,ServiceTest9
1614823080,100.0,100.0,91,1074.54,ServiceTest3
1614823140,100.0,100.0,73,243.95,ServiceTest1
1614823140,100.0,100.0,74,4272.7,ServiceTest4
1614823140,100.0,100.0,143,357.49,ServiceTest2
1614823140,100.0,100.0,113,237.64,ServiceTest10
1614823140,100.0,100.0,114,340.09,ServiceTest8
1614823140,100.0,100.0,134,1132.72,ServiceTest3
1614823140,100.0,100.0,42,1043.29,ServiceTest9
1614823140,100.0,100.0,24,228.0,ServiceTest5
1614823140,100.0,100.0,74,295.59,ServiceTest11
1614823140,100.0,100.0,55,1808.76,ServiceTest7
1614823140,100.0,100.0,216,1198.93,ServiceTest6
1614823200,100.0,100.0,109,551.77,ServiceTest11
1614823200,100.0,100.0,129,1318.6,ServiceTest3
1614823200,100.0,100.0,667,1611.16,ServiceTest6
1614823200,100.0,100.0,43,343.07,ServiceTest1
1614823200,100.0,100.0,179,521.31,ServiceTest2
1614823200,97.06,100.0,34,4817.47,ServiceTest4
1614823200,100.0,100.0,270,564.33,ServiceTest8
1614823200,100.0,100.0,96,245.4,ServiceTest10
1614823200,100.0,100.0,69,1259.68,ServiceTest9
1614823200,100.0,100.0,70,385.57,ServiceTest5
1614823200,100.0,100.0,26,2263.5,ServiceTest7
1614823260,100.0,100.0,118,306.59,ServiceTest11
1614823260,100.0,100.0,203,1709.02,ServiceTest6
1614823260,100.0,100.0,177,311.51,ServiceTest8
1614823260,100.0,100.0,99,1182.42,ServiceTest3
1614823260,100.0,100.0,145,200.64,ServiceTest10
1614823260,100.0,100.0,145,209.07,ServiceTest1
1614823260,100.0,100.0,144,271.75,ServiceTest5
1614823260,100.0,100.0,94,1052.51,ServiceTest9
1614823260,100.0,100.0,119,270.22,ServiceTest2
1614823260,100.0,100.0,55,1687.4,ServiceTest7
1614823260,94.44,100.0,72,3375.67,ServiceTest4
1614823320,100.0,100.0,114,50.88,ServiceTest3
1614823320,100.0,100.0,127,21.94,ServiceTest1
1614823320,100.0,100.0,85,39.42,ServiceTest9
1614823320,100.0,100.0,96,37.88,ServiceTest5
1614823320,100.0,100.0,162,24.15,ServiceTest2
1614823320,100.0,100.0,43,22.98,ServiceTest7
1614823320,100.0,100.0,86,40.79,ServiceTest6
1614823320,100.0,100.0,35,7.57,ServiceTest8
1614823320,100.0,100.0,113,42.71,ServiceTest10
1614823320,100.0,100.0,162,66.15,ServiceTest4
1614823320,100.0,100.0,168,43.05,ServiceTest11
1614823380,100.0,100.0,145,25.21,ServiceTest1
1614823380,100.0,100.0,276,34.63,ServiceTest2
1614823380,100.0,100.0,105,24.63,ServiceTest11
1614823380,100.0,100.0,194,22.08,ServiceTest6
1614823380,100.0,100.0,223,38.48,ServiceTest3
1614823380,100.0,100.0,129,47.6,ServiceTest5
1614823380,100.0,100.0,78,9.15,ServiceTest10
1614823380,100.0,100.0,53,11.51,ServiceTest4
1614823380,100.0,100.0,74,45.88,ServiceTest9
1614823380,100.0,100.0,52,9.38,ServiceTest8
1614823380,100.0,100.0,21,5.0,ServiceTest7
1614823440,100.0,100.0,42,8.1,ServiceTest11
1614823440,100.0,100.0,200,33.82,ServiceTest8
1614823440,100.0,100.0,100,64.44,ServiceTest5
1614823440,100.0,100.0,99,39.64,ServiceTest9
1614823440,100.0,100.0,121,22.17,ServiceTest1
1614823440,100.0,100.0,184,32.48,ServiceTest2
1614823440,100.0,100.0,283,24.49,ServiceTest3
1614823440,100.0,100.0,126,59.33,ServiceTest4
1614823440,100.0,100.0,98,58.76,ServiceTest6
1614823440,100.0,100.0,71,9.37,ServiceTest7
1614823440,100.0,100.0,55,44.82,ServiceTest10
1614823500,100.0,100.0,168,43.0,ServiceTest7
1614823500,100.0,100.0,45,53.51,ServiceTest4
1614823500,100.0,100.0,76,46.75,ServiceTest11
1614823500,100.0,100.0,77,53.77,ServiceTest3
1614823500,100.0,100.0,79,84.77,ServiceTest2
1614823500,100.0,100.0,102,70.0,ServiceTest9
1614823500,100.0,100.0,64,54.92,ServiceTest6
1614823500,100.0,100.0,184,37.17,ServiceTest1
1614823500,100.0,100.0,183,45.39,ServiceTest8
1614823500,100.0,100.0,201,29.58,ServiceTest10
1614823500,100.0,100.0,39,22.46,ServiceTest5
1614823560,100.0,100.0,150,37.47,ServiceTest1
1614823560,100.0,100.0,64,40.67,ServiceTest3
1614823560,100.0,100.0,156,32.0,ServiceTest7
1614823560,100.0,100.0,71,36.58,ServiceTest11
1614823560,100.0,100.0,107,44.43,ServiceTest6
1614823560,100.0,100.0,41,12.32,ServiceTest4
1614823560,100.0,100.0,128,22.09,ServiceTest10
1614823560,100.0,100.0,150,17.0,ServiceTest8
1614823560,100.0,100.0,143,37.9,ServiceTest2
1614823560,100.0,100.0,54,36.91,ServiceTest5
1614823560,100.0,100.0,80,93.15,ServiceTest9
1614823620,100.0,100.0,77,20.32,ServiceTest8
1614823620,100.0,100.0,129,23.7,ServiceTest1
1614823620,100.0,100.0,34,46.65,ServiceTest5
1614823620,100.0,100.0,126,24.7,ServiceTest6
1614823620,100.0,100.0,52,32.08,ServiceTest10
1614823620,100.0,100.0,119,29.0,ServiceTest7
1614823620,100.0,100.0,106,15.4,ServiceTest11
1614823620,100.0,100.0,74,21.24,ServiceTest2
1614823620,100.0,100.0,108,59.1,ServiceTest9
1614823620,100.0,100.0,130,34.95,ServiceTest4
1614823620,100.0,100.0,95,41.12,ServiceTest3
1614823680,100.0,100.0,80,44.7,ServiceTest5
1614823680,100.0,100.0,171,14.48,ServiceTest8
1614823680,100.0,100.0,108,28.1,ServiceTest3
1614823680,100.0,100.0,117,53.72,ServiceTest4
1614823680,100.0,100.0,88,25.59,ServiceTest9
1614823680,100.0,100.0,86,17.79,ServiceTest10
1614823680,100.0,100.0,77,52.09,ServiceTest2
1614823680,100.0,100.0,129,33.42,ServiceTest11
1614823680,100.0,100.0,86,39.48,ServiceTest6
1614823680,100.0,100.0,50,39.68,ServiceTest1
1614823680,100.0,100.0,91,39.81,ServiceTest7
1614823740,100.0,100.0,141,34.11,ServiceTest2
1614823740,100.0,100.0,77,34.43,ServiceTest1
1614823740,100.0,100.0,112,42.99,ServiceTest7
1614823740,100.0,100.0,198,46.79,ServiceTest10
1614823740,100.0,100.0,44,50.64,ServiceTest6
1614823740,100.0,100.0,136,35.06,ServiceTest4
1614823740,100.0,100.0,102,58.53,ServiceTest3
1614823740,100.0,100.0,135,47.11,ServiceTest5
1614823740,100.0,100.0,45,34.78,ServiceTest11
1614823740,100.0,100.0,60,43.33,ServiceTest9
1614823740,100.0,100.0,132,21.3,ServiceTest8
1614823800,61.11,61.111111111111114,72,23362.97,ServiceTest7
1614823800,47.92,47.91666666666667,48,31419.19,ServiceTest3
1614823800,64.0,64.0,150,21692.88,ServiceTest8
1614823800,68.32,69.3069306930693,101,18756.9,ServiceTest10
1614823800,65.96,65.95744680851064,47,20448.87,ServiceTest4
1614823800,58.89,60.00000000000001,90,24342.67,ServiceTest6
1614823800,78.38,78.37837837837837,37,12986.43,ServiceTest5
1614823800,33.33,33.25,24,40001.38,ServiceTest11
1614823800,64.41,64.40677966101693,59,21399.81,ServiceTest2
1614823800,71.43,71.42857142857144,14,17149.57,ServiceTest9
1614823800,61.82,63.63636363636363,55,22220.82,ServiceTest1
1614823860,0.0,0.0,7,60000.0,ServiceTest9
1614823860,0.0,0.0,22,60000.0,ServiceTest10
1614823860,0.0,0.0,31,60000.0,ServiceTest7
1614823860,0.0,0.0,22,60000.0,ServiceTest4
1614823860,0.0,0.0,37,60000.0,ServiceTest3
1614823860,0.0,0.0,28,60000.0,ServiceTest11
1614823860,0.0,0.0,23,60000.0,ServiceTest1
1614823860,0.0,0.0,26,60000.0,ServiceTest2
1614823860,0.0,0.0,20,60000.0,ServiceTest6
1614823860,0.0,0.0,20,60000.0,ServiceTest8
1614823860,0.0,0.0,3,60000.0,ServiceTest5
1614823920,0.0,0.0,29,60000.0,ServiceTest10
1614823920,0.0,0.0,21,60000.0,ServiceTest11
1614823920,0.0,0.0,22,60000.0,ServiceTest1
1614823920,0.0,0.0,28,60000.0,ServiceTest6
1614823920,0.0,0.0,14,60000.0,ServiceTest5
1614823920,0.0,0.0,18,60000.0,ServiceTest4
1614823920,0.0,0.0,34,60000.0,ServiceTest8
1614823920,0.0,0.0,11,60000.0,ServiceTest3
1614823920,0.0,0.0,18,60000.0,ServiceTest2
1614823920,0.0,0.0,8,60000.0,ServiceTest9
1614823920,0.0,0.0,20,60000.0,ServiceTest7
1614823980,0.0,0.0,29,60000.0,ServiceTest11
1614823980,0.0,0.0,22,60000.0,ServiceTest8
1614823980,0.0,0.0,15,60000.0,ServiceTest2
1614823980,0.0,0.0,21,60000.0,ServiceTest4
1614823980,0.0,0.0,19,60000.0,ServiceTest1
1614823980,0.0,0.0,12,60000.0,ServiceTest10
1614823980,0.0,0.0,10,60000.0,ServiceTest6
1614823980,0.0,0.0,15,60000.0,ServiceTest3
1614823980,0.0,0.0,19,60000.0,ServiceTest5
1614823980,0.0,0.0,4,60000.0,ServiceTest9
1614823980,0.0,0.0,15,60000.0,ServiceTest7
1614824040,0.0,0.0,23,60000.0,ServiceTest5
1614824040,0.0,0.0,26,60000.0,ServiceTest1
1614824040,0.0,0.0,2,60000.0,ServiceTest10
1614824040,0.0,11.11111111111111,9,57400.0,ServiceTest9
1614824040,0.0,0.0,12,60000.0,ServiceTest3
1614824040,0.0,0.0,16,60000.0,ServiceTest4
1614824040,0.0,0.0,26,60000.0,ServiceTest2
1614824040,0.0,0.0,25,60000.0,ServiceTest11
1614824040,0.0,0.0,24,60000.0,ServiceTest8
1614824040,0.0,0.0,16,60000.0,ServiceTest7
1614824040,0.0,6.0,16,59428.0,ServiceTest6
1614824100,0.0,2.0869565217391304,46,59221.56,ServiceTest1
1614824100,4.0,7.68,25,56246.4,ServiceTest7
1614824100,0.0,4.761904761904762,21,58734.29,ServiceTest4
1614824100,0.0,0.0,17,60000.0,ServiceTest10
1614824100,0.0,0.0,10,60000.0,ServiceTest2
1614824100,0.0,0.0,17,60000.0,ServiceTest5
1614824100,0.0,0.0,27,60000.0,ServiceTest6
1614824100,0.0,0.0,20,60000.0,ServiceTest8
1614824100,0.0,0.0,19,60000.0,ServiceTest9
1614824100,0.0,0.0,7,60000.0,ServiceTest3
1614824100,0.0,0.0,23,60000.0,ServiceTest11
1614824160,0.0,0.0,26,60000.0,ServiceTest9
1614824160,0.0,0.0,13,60000.0,ServiceTest7
1614824160,0.0,0.0,31,60000.0,ServiceTest8
1614824160,0.0,0.0,37,60000.0,ServiceTest11
1614824160,0.0,0.0,16,60000.0,ServiceTest1
1614824160,0.0,0.0,12,60000.0,ServiceTest3
1614824160,0.0,0.0,25,60000.0,ServiceTest6
1614824160,0.0,0.0,24,60000.0,ServiceTest10
1614824160,0.0,0.0,15,60000.0,ServiceTest4
1614824160,0.0,0.0,13,60000.0,ServiceTest5
1614824160,0.0,0.0,18,60000.0,ServiceTest2
1614824220,0.0,0.0,20,60000.0,ServiceTest8
1614824220,0.0,0.0,19,60000.0,ServiceTest7
1614824220,0.0,0.0,22,60000.0,ServiceTest2
1614824220,0.0,0.0,23,60000.0,ServiceTest1
1614824220,0.0,0.0,24,60000.0,ServiceTest4
1614824220,0.0,0.0,17,60000.0,ServiceTest3
1614824220,0.0,0.0,21,60000.0,ServiceTest9
1614824220,0.0,0.0,14,60000.0,ServiceTest6
1614824220,0.0,0.0,12,60000.0,ServiceTest10
1614824220,0.0,0.0,14,60000.0,ServiceTest5
1614824220,0.0,0.0,15,60000.0,ServiceTest11
1614824280,0.0,0.0,17,60000.0,ServiceTest5
1614824280,0.0,0.0,33,60000.0,ServiceTest11
1614824280,0.0,0.0,17,60000.0,ServiceTest7
1614824280,0.0,0.0,36,60000.0,ServiceTest2
1614824280,0.0,0.0,31,60000.0,ServiceTest4
1614824280,0.0,0.0,21,60000.0,ServiceTest10
1614824280,0.0,0.0,12,60000.0,ServiceTest1
1614824280,0.0,0.0,14,60000.0,ServiceTest6
1614824280,0.0,0.0,20,60000.0,ServiceTest8
1614824280,0.0,0.0,14,60000.5,ServiceTest3
1614824280,0.0,0.0,17,60000.0,ServiceTest9
1614824340,0.0,0.0,47,60000.0,ServiceTest11
1614824340,0.0,0.0,11,60000.0,ServiceTest5
1614824340,0.0,0.0,23,60000.0,ServiceTest10
1614824340,0.0,0.0,30,60000.0,ServiceTest7
1614824340,0.0,0.0,19,60000.0,ServiceTest1
1614824340,0.0,0.0,48,60000.0,ServiceTest2
1614824340,0.0,0.0,21,60000.0,ServiceTest8
1614824340,0.0,0.0,11,60000.0,ServiceTest3
1614824340,0.0,0.0,9,60000.0,ServiceTest9
1614824340,0.0,0.0,14,60000.0,ServiceTest4
1614824340,0.0,0.0,11,60000.0,ServiceTest6
1614824400,0.0,0.0,12,60000.0,ServiceTest1
1614824400,0.0,0.0,20,58820.5,ServiceTest3
1614824400,0.0,0.0,15,58902.6,ServiceTest9
1614824400,0.0,0.0,15,56072.0,ServiceTest2
1614824400,0.0,0.0,24,59412.5,ServiceTest7
1614824400,0.0,0.0,21,59059.67,ServiceTest6
1614824400,0.0,0.0,15,60000.0,ServiceTest4
1614824400,0.0,0.0,17,58597.06,ServiceTest11
1614824400,0.0,0.0,11,58576.36,ServiceTest10
1614824400,0.0,0.0,6,60000.0,ServiceTest5
1614824400,0.0,0.0,9,52484.89,ServiceTest8
1614824460,8.11,2.432432432432432,37,47951.27,ServiceTest11
1614824460,12.0,7.840000000000001,25,44207.36,ServiceTest10
1614824460,5.88,0.0,17,52573.0,ServiceTest9
1614824460,10.0,0.0,10,47832.0,ServiceTest4
1614824460,9.52,4.666666666666667,21,48095.71,ServiceTest6
1614824460,11.76,5.647058823529411,17,44442.47,ServiceTest3
1614824460,5.0,0.0,40,54620.15,ServiceTest7
1614824460,5.56,10.833333333333334,18,47692.94,ServiceTest1
1614824460,0.0,5.2105263157894735,19,58333.58,ServiceTest8
1614824460,5.88,17.294117647058822,17,55713.77,ServiceTest2
1614824460,0.0,0.0,8,60000.0,ServiceTest5
1614824520,20.0,29.799999999999997,20,44981.16,ServiceTest11
1614824520,7.41,18.444444444444443,27,51433.33,ServiceTest8
1614824520,20.83,24.749999999999996,24,46767.96,ServiceTest1
1614824520,12.5,24.75,16,48037.88,ServiceTest5
1614824520,13.33,23.000000000000004,30,49816.7,ServiceTest2
1614824520,0.0,38.07692307692308,13,48075.0,ServiceTest3
1614824520,16.67,36.46666666666667,30,43425.44,ServiceTest7
1614824520,12.5,28.875,24,46502.0,ServiceTest4
1614824520,10.53,15.473684210526315,19,52301.32,ServiceTest10
1614824520,8.33,20.375,24,50849.62,ServiceTest6
1614824520,17.65,17.294117647058822,17,49799.0,ServiceTest9
1614824580,22.73,22.5,22,40453.23,ServiceTest11
1614824580,20.0,19.866666666666667,30,39669.37,ServiceTest7
1614824580,26.09,25.95652173913044,23,35143.96,ServiceTest1
1614824580,18.75,18.75,16,46081.12,ServiceTest9
1614824580,35.71,35.714285714285715,42,34118.22,ServiceTest4
1614824580,28.0,27.679999999999993,25,40073.52,ServiceTest10
1614824580,41.67,37.458333333333336,24,33993.08,ServiceTest5
1614824580,33.33,33.00000000000001,33,33794.57,ServiceTest8
1614824580,28.57,28.285714285714285,7,41369.14,ServiceTest6
1614824580,25.0,25.0,8,43223.13,ServiceTest2
1614824580,16.67,16.666666666666664,6,50051.33,ServiceTest3
1614824640,40.0,34.5,20,34206.96,ServiceTest11
1614824640,22.22,55.333333333333336,9,38555.33,ServiceTest6
1614824640,50.0,53.307692307692314,52,27752.96,ServiceTest1
1614824640,48.65,40.02702702702703,37,30372.38,ServiceTest7
1614824640,50.0,56.06250000000001,16,28093.12,ServiceTest3
1614824640,48.98,40.57142857142858,49,29423.81,ServiceTest8
1614824640,44.44,48.05555555555556,54,31671.54,ServiceTest5
1614824640,40.0,29.799999999999997,30,36055.2,ServiceTest4
1614824640,33.33,33.22222222222223,36,38074.0,ServiceTest10
1614824640,35.71,28.57142857142857,14,37287.86,ServiceTest9
1614824640,38.89,55.55555555555556,18,32315.11,ServiceTest2
1614824700,55.22,52.059701492537314,67,20285.61,ServiceTest5
1614824700,50.0,42.96666666666667,30,27728.74,ServiceTest9
1614824700,61.54,69.15384615384616,26,18878.39,ServiceTest7
1614824700,54.35,64.93478260869566,46,21876.67,ServiceTest1
1614824700,61.76,61.51470588235295,68,18767.87,ServiceTest8
1614824700,52.94,55.294117647058826,34,22602.79,ServiceTest6
1614824700,47.92,53.708333333333336,48,22062.21,ServiceTest2
1614824700,65.22,64.99999999999999,23,18099.78,ServiceTest10
1614824700,52.63,52.26315789473684,19,25174.42,ServiceTest11
1614824700,58.62,58.344827586206904,29,23645.45,ServiceTest4
1614824700,61.11,66.49999999999999,18,19515.84,ServiceTest3
1614824760,75.0,63.24999999999999,36,9907.0,ServiceTest8
1614824760,76.36,79.4,55,7311.2,ServiceTest2
1614824760,85.71,78.57142857142857,14,3724.43,ServiceTest9
1614824760,70.59,77.94117647058823,51,8214.88,ServiceTest10
1614824760,78.33,84.45,60,7382.6,ServiceTest4
1614824760,81.82,78.54545454545455,66,5266.64,ServiceTest1
1614824760,76.47,87.8235294117647,17,7545.41,ServiceTest5
1614824760,67.5,64.32499999999999,40,10393.83,ServiceTest6
1614824760,82.61,82.28260869565216,46,5935.67,ServiceTest3
1614824760,92.86,70.89285714285715,28,3723.36,ServiceTest7
1614824760,66.67,49.49999999999999,6,12013.0,ServiceTest11
1614824820,85.29,100.0,34,6187.56,ServiceTest9
1614824820,83.16,98.48421052631579,95,6442.18,ServiceTest1
1614824820,87.5,97.75,48,5611.44,ServiceTest6
1614824820,77.19,96.31578947368422,57,10721.79,ServiceTest3
1614824820,89.29,100.0,28,4427.64,ServiceTest11
1614824820,83.02,97.83018867924527,53,6795.0,ServiceTest5
1614824820,77.66,100.0,94,8965.17,ServiceTest2
1614824820,86.9,97.26190476190474,84,5124.14,ServiceTest10
1614824820,85.06,100.0,87,6666.0,ServiceTest7
1614824820,63.64,92.97727272727272,44,17467.64,ServiceTest4
1614824820,84.13,98.38095238095238,63,6216.24,ServiceTest8
1614824880,100.0,100.0,77,156.16,ServiceTest5
1614824880,100.0,100.0,111,82.43,ServiceTest10
1614824880,100.0,100.0,137,197.31,ServiceTest11
1614824880,100.0,100.0,132,223.32,ServiceTest2
1614824880,100.0,100.0,72,159.11,ServiceTest1
1614824880,100.0,100.0,66,214.45,ServiceTest8
1614824880,100.0,100.0,75,1677.85,ServiceTest3
1614824880,100.0,100.0,51,2350.69,ServiceTest7
1614824880,90.32,100.0,62,5027.65,ServiceTest4
1614824880,100.0,100.0,47,1336.72,ServiceTest6
1614824880,100.0,100.0,88,1712.5,ServiceTest9
1614824940,100.0,100.0,82,109.15,ServiceTest10
1614824940,100.0,100.0,114,106.77,ServiceTest1
1614824940,100.0,100.0,107,1841.61,ServiceTest6
1614824940,100.0,100.0,82,179.67,ServiceTest11
1614824940,100.0,100.0,184,196.78,ServiceTest2
1614824940,100.0,100.0,95,238.15,ServiceTest8
1614824940,100.0,100.0,142,135.95,ServiceTest5
1614824940,100.0,100.0,44,2483.5,ServiceTest7
