timestamp,rr,sr,cnt,mrt,tc
1614740220,42.11,42.0,19,27820.63,ServiceTest11
1614740220,61.54,60.92307692307693,13,9477.38,ServiceTest4
1614740220,21.43,21.214285714285715,14,38205.07,ServiceTest2
1614740220,57.14,56.57142857142857,21,19422.86,ServiceTest3
1614740280,54.55,54,11,7034,ServiceTest2
1614740280,31.82,31.5,22,10521.77,ServiceTest11
1614740280,42.86,42.857142857142854,21,8782.62,ServiceTest5
1614740280,63.64,63,11,5820,ServiceTest4
1614740280,70.0,69.6,30,6184.73,ServiceTest1
1614740280,36.36,35.878787878787875,33,11241.7,ServiceTest8
1614740280,41.67,41,12,9103,ServiceTest9
1614740280,37.5,37.5,24,17350.33,ServiceTest6
1614740280,38.1,38.095238095238095,21,14219.05,ServiceTest7
1614740280,44.0,43.2,25,10571.2,ServiceTest3
1614740280,46.15,46.15384615384615,13,15486.15,ServiceTest10
1614740340,54.55,54,33,7336,ServiceTest4
1614740340,53.33,53,30,7390,ServiceTest8
1614740340,60.71,60,28,6164,ServiceTest2
1614740340,47.83,47,46,8155,ServiceTest6
1614740340,52.38,52,21,7560,ServiceTest11
1614740340,68.75,68,16,5140,ServiceTest9
1614740340,64.86,64,37,5578,ServiceTest7
1614740340,50.0,50,26,7759,ServiceTest3
1614740340,63.16,63,38,5765,ServiceTest10
1614740340,54.84,54,31,7094,ServiceTest5
1614740340,45.45,45,22,8420,ServiceTest1
1614740400,67.57,67.16216216216215,37,7442.3,ServiceTest1
1614740400,56.41,56.307692307692314,39,10473.46,ServiceTest11
1614740400,57.14,56.326530612244895,49,9571.61,ServiceTest3
1614740400,66.67,66.46153846153847,39,9039.85,ServiceTest2
1614740400,41.38,40.96551724137931,29,12682.48,ServiceTest7
1614740400,38.46,37.84615384615385,13,13144.54,ServiceTest5
1614740400,42.86,42.51428571428571,35,14377.97,ServiceTest6
1614740400,48.0,47.84,25,12238.12,ServiceTest8
1614740400,42.11,41.68421052631579,19,11433.47,ServiceTest9
1614740400,60.0,59.73333333333334,30,9439.13,ServiceTest10
1614740400,48.28,48.27586206896552,29,14813.76,ServiceTest4
1614740460,70.0,69.3,10,9332.7,ServiceTest7
1614740460,50.0,49.50000000000001,12,22774.17,ServiceTest4
1614740460,37.84,37.189189189189186,37,19248.43,ServiceTest9
1614740460,74.19,74.03225806451613,31,9756.48,ServiceTest1
1614740460,60.0,60.0,20,19702.0,ServiceTest2
1614740460,34.48,33.93103448275862,29,24002.48,ServiceTest8
1614740460,55.56,55.222222222222214,9,26676.89,ServiceTest10
1614740460,64.29,64,14,15252,ServiceTest6
1614740460,54.17,54.166666666666664,24,20138.33,ServiceTest3
1614740460,42.86,42,7,21766,ServiceTest11
1614740520,61.54,60.92307692307693,13,9394.15,ServiceTest6
1614740520,25.0,24.6,20,33920.2,ServiceTest2
1614740520,60.0,60.0,15,15144.8,ServiceTest8
1614740520,45.0,44.800000000000004,20,21964.7,ServiceTest1
1614740520,36.0,36.0,25,29601.0,ServiceTest9
1614740520,61.54,61.53846153846154,13,17746.31,ServiceTest4
1614740520,65.62,65.625,32,12369.12,ServiceTest10
1614740520,59.26,58.77777777777777,27,17958.48,ServiceTest3
1614740460,0.0,0,1,61064,ServiceTest5
1614740520,66.67,66.66666666666666,12,12715.5,ServiceTest5
1614740520,33.33,33.25,24,20264.62,ServiceTest11
1614740520,60.0,60,5,6343,ServiceTest7
1614740580,41.67,41,12,9026,ServiceTest3
1614740580,56.52,55.69565217391305,23,11093.04,ServiceTest4
1614740580,60.0,59.73333333333334,30,9570.2,ServiceTest10
1614740580,52.5,52.25000000000001,40,9750.45,ServiceTest11
1614740580,60.0,60,15,6250,ServiceTest1
1614740580,51.52,50.727272727272734,33,10708.76,ServiceTest6
1614740580,77.78,77,9,3703,ServiceTest7
1614740580,54.17,54.08333333333333,24,11449.33,ServiceTest8
1614740580,40.0,39.63333333333333,30,10819.6,ServiceTest9
1614740580,55.0,55,20,6974,ServiceTest2
1614740580,50.0,50.0,6,15174.17,ServiceTest5
1614740640,50.0,50.0,30,15884.0,ServiceTest10
1614740640,66.67,66,9,5222,ServiceTest4
1614740640,62.5,62.291666666666664,24,8091.08,ServiceTest7
1614740640,54.55,54.40909090909091,44,9286.14,ServiceTest11
1614740640,42.42,42.27272727272728,33,12042.67,ServiceTest9
1614740640,52.94,52.88235294117647,34,14321.35,ServiceTest8
1614740640,48.72,47.948717948717956,39,14178.82,ServiceTest1
1614740640,51.72,51.20689655172414,29,10839.07,ServiceTest5
1614740640,37.5,36.75,8,16147.75,ServiceTest3
1614740640,57.14,56.64285714285714,28,10016.57,ServiceTest2
1614740640,27.27,27.0,11,20616.27,ServiceTest6
1614740700,61.54,61.53846153846154,13,19746.38,ServiceTest8
1614740700,44.44,44.44444444444444,27,18574.22,ServiceTest1
1614740700,44.9,44.755102040816325,49,19566.33,ServiceTest11
1614740700,44.83,44.17241379310345,29,23953.69,ServiceTest10
1614740700,58.33,57.75,12,17669.25,ServiceTest3
1614740700,45.45,45.0,11,20662.73,ServiceTest5
1614740700,58.54,57.95121951219513,41,15239.24,ServiceTest2
1614740700,47.62,47.14285714285714,21,29533.86,ServiceTest9
1614740700,53.85,53.3076923076923,13,21089.62,ServiceTest7
1614740700,30.77,30.461538461538463,13,21149.54,ServiceTest4
1614740760,53.33,53.19999999999999,30,25647.97,ServiceTest11
1614740760,43.9,43.90243902439025,41,27537.32,ServiceTest3
1614740760,52.94,52.764705882352935,34,21834.88,ServiceTest2
1614740760,48.15,47.851851851851855,27,21315.63,ServiceTest8
1614740760,66.67,66.11111111111111,9,20076.67,ServiceTest10
1614740760,38.24,38.23529411764706,34,28256.03,ServiceTest1
1614740760,72.73,72.0,11,16756.0,ServiceTest4
1614740760,35.71,35.35714285714286,14,25915.21,ServiceTest9
1614740760,33.33,33.33333333333333,9,40448.67,ServiceTest7
1614740760,25.0,24.75,8,40565.75,ServiceTest5
1614740760,55.56,55.33333333333332,9,26952.67,ServiceTest6
1614740820,32.0,32.0,25,23104.8,ServiceTest6
1614740820,57.14,57,14,9788,ServiceTest3
1614740820,55.56,55.111111111111114,18,16965.33,ServiceTest9
1614740820,76.92,76,13,7065,ServiceTest2
1614740820,68.75,68.25,16,10433.0,ServiceTest5
1614740820,58.33,57.75,12,21357.0,ServiceTest10
1614740820,42.11,41.68421052631579,19,27957.68,ServiceTest4
1614740820,36.36,36,11,26265,ServiceTest8
1614740820,0.0,0,10,46918,ServiceTest7
1614740820,0.0,0,8,26582,ServiceTest11
1614740820,25.0,25,4,22740,ServiceTest1
1614740880,57.89,57.26315789473685,19,13958.42,ServiceTest9
1614740880,66.67,66,9,5172,ServiceTest8
1614740880,44.44,44.33333333333333,9,18574.78,ServiceTest7
1614740880,42.86,42.42857142857143,14,26386.36,ServiceTest3
1614740880,61.11,60.416666666666664,36,15158.25,ServiceTest11
1614740880,55.36,54.99999999999999,56,16665.21,ServiceTest5
1614740880,40.0,39.34285714285714,35,19574.06,ServiceTest1
1614740880,43.48,43.04347826086957,23,16830.26,ServiceTest6
1614740880,33.33,32.88888888888889,9,20407.11,ServiceTest4
1614740880,71.43,71,7,11141,ServiceTest10
1614740880,31.03,30.931034482758623,29,24676.76,ServiceTest2
1614740940,52.94,52,17,7340,ServiceTest2
1614740940,43.33,42.53333333333333,30,10297.3,ServiceTest10
1614740940,66.67,66.125,24,7054.96,ServiceTest3
1614740940,46.67,46,15,11173,ServiceTest11
1614740940,65.52,65,29,6931,ServiceTest8
1614740940,42.86,42,35,11476,ServiceTest6
1614740940,33.33,33,21,16752,ServiceTest5
1614740940,42.11,42,19,8972,ServiceTest9
1614740940,37.5,37,24,13430,ServiceTest1
1614740940,42.86,42,14,8968,ServiceTest4
1614740940,30.77,30,13,10750,ServiceTest7
1614741000,46.15,45.769230769230774,39,12995.13,ServiceTest3
1614741000,61.22,60.42857142857143,49,8020.78,ServiceTest8
1614741000,38.78,38,49,9501,ServiceTest11
1614741000,40.74,40,27,9297,ServiceTest4
1614741000,63.64,63,22,5626,ServiceTest10
1614741000,50.0,50,28,7775,ServiceTest6
1614741000,34.38,33.90625,32,11777.38,ServiceTest7
1614741000,50.0,50,14,7713,ServiceTest2
1614741000,45.95,45,37,8362,ServiceTest1
1614741000,53.12,53,32,7341,ServiceTest9
1614741000,43.75,43,16,8718,ServiceTest5
1614741060,58.82,58,17,6377,ServiceTest11
1614741060,64.71,64.23529411764706,17,11083.94,ServiceTest6
1614741060,55.56,55.00000000000001,36,8275.5,ServiceTest3
1614741060,67.27,66.76363636363635,55,6993.29,ServiceTest2
1614741060,50.0,49.833333333333336,48,9985.0,ServiceTest4
1614741060,64.29,64.28571428571429,28,10647.57,ServiceTest10
1614741060,57.14,57.14285714285714,28,11491.96,ServiceTest1
1614741060,63.33,63,60,5755,ServiceTest5
1614741060,47.5,46.8,40,9456.4,ServiceTest9
1614741060,59.52,59.42857142857143,42,10195.43,ServiceTest7
1614741060,55.56,55.111111111111114,9,12184.89,ServiceTest8
1614741120,50.0,49.736842105263165,38,10227.61,ServiceTest10
1614741120,52.17,52.043478260869556,69,10087.3,ServiceTest1
1614741120,58.06,57.80645161290323,31,11397.55,ServiceTest4
1614741120,52.0,51.92,25,13148.32,ServiceTest7
1614741120,58.62,58,29,8261,ServiceTest3
1614741120,66.67,66.58333333333334,48,6279.56,ServiceTest5
1614741120,50.0,49.235294117647065,68,13319.62,ServiceTest2
1614741120,42.11,42.05263157894736,19,16131.05,ServiceTest8
1614741120,62.5,61.875,16,9226.12,ServiceTest11
1614741120,55.56,55.111111111111114,9,11869.89,ServiceTest6
1614741120,41.18,40.470588235294116,17,12095.82,ServiceTest9
1614741180,62.5,62.291666666666664,24,5923.67,ServiceTest1
1614741180,53.85,53,13,7202,ServiceTest2
1614741180,53.49,53,43,7243,ServiceTest5
1614741180,54.55,54,33,6997,ServiceTest9
1614741180,37.5,37,8,9747,ServiceTest6
1614741180,48.48,48,33,7925,ServiceTest3
1614741180,51.43,51,35,7596,ServiceTest10
1614741180,60.0,60,40,6289,ServiceTest8
1614741180,61.11,61,18,6025,ServiceTest11
1614741180,40.48,40,42,9310,ServiceTest4
1614741180,38.46,38,13,9527,ServiceTest7
1614741240,41.94,41,31,9002,ServiceTest8
1614741240,37.5,36.75,24,9793.75,ServiceTest9
1614741240,48.65,48,37,8113,ServiceTest4
1614741240,52.27,52,44,7405,ServiceTest3
1614741240,39.29,39,28,9323,ServiceTest10
1614741240,47.37,47,38,8333,ServiceTest7
1614741240,58.73,58,63,6442,ServiceTest5
1614741240,40.0,40,20,9245,ServiceTest6
1614741240,60.0,60,5,6423,ServiceTest11
1614741240,46.67,46,15,8267,ServiceTest1
1614741240,50.0,50,8,7797,ServiceTest2
1614741300,54.29,53.942857142857136,35,13907.74,ServiceTest9
1614741300,39.39,39.39393939393939,33,22269.91,ServiceTest4
1614741300,46.67,46,15,17877,ServiceTest7
1614741300,77.78,77,9,8557,ServiceTest3
1614741300,69.23,69.0,26,10040.0,ServiceTest1
1614741300,52.63,52.10526315789474,19,12172.11,ServiceTest8
1614741300,45.28,44.83018867924529,53,19873.19,ServiceTest5
1614741300,68.0,67.16,25,8747.72,ServiceTest10
1614741300,65.52,65.17241379310344,29,11881.55,ServiceTest2
1614741300,44.83,44.68965517241379,29,15383.52,ServiceTest6
1614741300,38.46,38,13,20294,ServiceTest11
1614741360,60.0,59.400000000000006,50,14308.8,ServiceTest2
1614741360,51.28,50.76923076923077,39,19005.38,ServiceTest8
1614741360,57.69,57.53846153846154,26,19125.69,ServiceTest6
1614741360,51.52,50.909090909090914,33,18386.91,ServiceTest11
1614741360,58.82,58.235294117647065,17,11623.24,ServiceTest10
1614741360,46.15,46.15384615384615,13,22064.62,ServiceTest9
1614741360,76.92,76.61538461538461,13,10729.85,ServiceTest3
1614741360,55.56,54.77777777777777,18,11867.33,ServiceTest5
1614741360,50.0,50.0,18,25165.83,ServiceTest4
1614741360,27.27,26.90909090909091,11,27467.64,ServiceTest7
1614741360,20.0,19.8,15,30218.6,ServiceTest1
1614741420,61.76,61.76470588235294,34,13875.41,ServiceTest5
1614741420,51.85,51.85185185185185,27,19047.41,ServiceTest3
1614741420,54.55,54.54545454545454,33,20665.45,ServiceTest6
1614741420,57.14,57,7,6838,ServiceTest2
1614741420,50.0,49.5,20,18975.0,ServiceTest8
1614741420,45.45,45.0,11,16492.36,ServiceTest9
1614741420,59.52,59.14285714285713,42,14822.57,ServiceTest10
1614741420,48.39,48.25806451612903,31,23856.13,ServiceTest11
1614741420,61.54,60.92307692307693,26,21475.85,ServiceTest4
1614741420,40.0,40.0,20,27088.0,ServiceTest1
1614741420,42.86,42,7,28085,ServiceTest7
1614741480,54.55,54.0,33,16512.82,ServiceTest11
1614741480,53.85,53.307692307692314,26,17665.62,ServiceTest4
1614741480,66.67,66.66666666666666,9,10123.89,ServiceTest2
1614741480,66.67,66.66666666666666,9,15265.78,ServiceTest10
1614741480,50.0,49.5,42,18311.93,ServiceTest5
1614741480,52.0,51.92,25,14661.52,ServiceTest7
1614741480,37.5,37.375,16,20857.81,ServiceTest6
1614741480,51.43,50.91428571428571,35,11399.49,ServiceTest9
1614741480,39.13,39.130434782608695,23,19609.3,ServiceTest1
1614741480,27.27,27.27272727272727,11,23923.64,ServiceTest8
1614741540,57.89,57.26315789473685,19,13549.47,ServiceTest9
1614741480,0.0,0,1,60000,ServiceTest3
1614741540,60.0,59.5,10,19580.6,ServiceTest1
1614741540,37.5,37.125,16,26358.56,ServiceTest5
1614741540,48.15,47.44444444444444,27,21471.22,ServiceTest7
1614741540,31.58,31.157894736842106,19,29366.74,ServiceTest11
1614741540,52.94,52.764705882352935,34,20541.94,ServiceTest4
1614741540,50.0,50,4,18954,ServiceTest2
1614741540,50.0,49.50000000000001,12,18917.75,ServiceTest8
1614741540,10.0,9.9,10,27241.8,ServiceTest6
1614741540,41.67,41.25,12,16473.0,ServiceTest3
1614741540,50.0,50.0,6,22572.0,ServiceTest10
1614741600,66.67,66,6,12830,ServiceTest2
1614741600,61.9,61.71428571428571,21,20864.57,ServiceTest10
1614741600,57.69,57.50000000000001,26,13635.54,ServiceTest7
1614741600,60.0,59.85,20,10775.75,ServiceTest9
1614741600,30.77,30.76923076923077,13,27912.31,ServiceTest11
1614741600,36.84,36.21052631578947,19,19123.37,ServiceTest3
1614741600,50.0,50,16,13298,ServiceTest5
1614741600,50.0,49.5,20,21145.5,ServiceTest8
1614741600,56.25,56.00000000000001,16,12557.5,ServiceTest4
1614741600,50.0,49.6,10,16688.8,ServiceTest6
1614741600,62.5,62.125,8,11337.75,ServiceTest1
1614741660,45.16,44.70967741935484,31,24426.97,ServiceTest7
1614741660,48.28,47.82758620689655,29,23393.55,ServiceTest3
1614741660,66.67,66.66666666666666,9,10101.33,ServiceTest1
1614741660,53.57,53.39285714285714,28,18372.46,ServiceTest8
1614741660,58.06,57.483870967741936,31,13782.97,ServiceTest6
1614741660,74.07,74,27,9238,ServiceTest4
1614741660,50.0,49.45454545454545,22,19975.82,ServiceTest11
1614741660,44.44,44.05555555555555,18,23449.06,ServiceTest5
1614741660,29.41,28.823529411764703,17,26585.29,ServiceTest9
1614741660,40.0,40,5,9263,ServiceTest10
1614741660,66.67,66.66666666666666,9,10150.22,ServiceTest2
1614741720,56.52,56.108695652173914,46,24470.15,ServiceTest9
1614741720,52.94,52.411764705882355,17,25812.82,ServiceTest6
1614741720,68.42,67.78947368421053,19,17040.95,ServiceTest5
1614741720,45.45,45.45454545454545,11,32810.91,ServiceTest3
1614741720,43.33,43.06666666666666,30,31330.9,ServiceTest8
1614741720,37.5,37.5,8,32894.25,ServiceTest7
1614741720,50.0,50.0,4,30115.0,ServiceTest1
1614741720,43.48,43.04347826086957,23,28360.17,ServiceTest4
1614741720,71.43,71.23809523809524,21,12973.14,ServiceTest2
1614741720,55.56,55,9,21993,ServiceTest10
1614741720,20.0,20,10,48173,ServiceTest11
1614741780,67.74,67.74193548387096,31,15144.35,ServiceTest11
1614741780,55.56,55.222222222222214,9,21815.0,ServiceTest2
1614741780,100.0,100,2,19,ServiceTest9
1614741780,50.0,49.41176470588234,34,20862.35,ServiceTest5
1614741780,63.64,63.63636363636363,11,13731.0,ServiceTest3
1614741780,38.1,38.047619047619044,21,24484.57,ServiceTest10
1614741780,66.67,66.66666666666666,6,12786.67,ServiceTest4
1614741780,50.0,50,6,7929,ServiceTest7
1614741780,41.46,40.97560975609756,41,25372.2,ServiceTest8
1614741780,60.0,59.400000000000006,10,10691.7,ServiceTest1
1614741780,28.57,28.57142857142857,7,36530.71,ServiceTest6
1614741840,68.18,67.77272727272728,22,9053.05,ServiceTest2
1614741840,33.33,33.22222222222223,27,23577.37,ServiceTest4
1614741840,54.17,53.83333333333334,24,18230.08,ServiceTest5
1614741840,100.0,100,2,27,ServiceTest9
1614741840,46.15,45.69230769230769,26,23754.92,ServiceTest8
1614741840,71.43,71.14285714285714,7,11058.29,ServiceTest7
1614741840,50.0,49.5,10,21283.8,ServiceTest10
1614741840,44.83,44.75862068965517,29,20903.07,ServiceTest11
1614741840,66.67,66,6,5145,ServiceTest3
1614741840,50.0,49.875,8,18907.38,ServiceTest1
1614741840,60.0,60.0,5,15170.4,ServiceTest6
1614741900,52.78,52.49999999999999,36,13530.17,ServiceTest5
1614741900,38.1,38.095238095238095,21,22384.0,ServiceTest7
1614741900,51.52,50.909090909090914,33,15618.3,ServiceTest1
1614741900,27.27,27.27272727272727,11,40517.36,ServiceTest11
1614741900,33.33,32.96666666666667,30,23687.6,ServiceTest10
1614741900,50.0,50.0,2,30011.0,ServiceTest9
1614741900,33.33,33.33333333333333,9,35080.67,ServiceTest6
1614741900,60.61,60.0,33,13062.73,ServiceTest4
1614741900,63.64,63.63636363636363,11,17880.0,ServiceTest8
1614741900,20.0,20,10,25706,ServiceTest2
1614741900,64.29,64.28571428571429,14,15073.71,ServiceTest3
1614741960,46.15,46.15384615384615,13,11832.0,ServiceTest7
1614741960,57.14,57.14285714285714,21,9081.33,ServiceTest1
1614741960,44.0,43.92,25,21433.48,ServiceTest6
1614741960,75.0,75,8,3876,ServiceTest9
1614741960,63.41,63.170731707317074,41,10038.27,ServiceTest5
1614741960,27.27,26.90909090909091,22,25575.82,ServiceTest3
1614741960,66.67,66,9,5157,ServiceTest8
1614741960,60.87,60.2608695652174,23,12102.65,ServiceTest4
1614741960,35.0,34.199999999999996,20,14478.9,ServiceTest11
1614741960,50.0,49.63636363636363,22,9764.18,ServiceTest10
1614741960,28.0,27.72,25,18370.96,ServiceTest2
1614742020,45.83,45.83333333333333,24,19581.5,ServiceTest10
1614742020,60.0,59.8,15,18464.13,ServiceTest4
1614742020,60.61,60.0,33,15659.09,ServiceTest6
1614742020,62.96,62,27,12384,ServiceTest9
1614742020,43.48,43.47826086956522,23,22323.48,ServiceTest5
1614742020,35.0,34.199999999999996,20,23430.3,ServiceTest2
1614742020,50.0,50,14,7846,ServiceTest3
1614742020,60.0,60,5,15102,ServiceTest1
1614742020,50.0,50,4,7736,ServiceTest8
1614742020,54.55,54.40909090909091,22,15248.09,ServiceTest7
1614742020,60.0,60,10,6263,ServiceTest11
1614742080,51.61,51.29032258064517,31,7676.16,ServiceTest2
1614742080,56.67,56,30,6837,ServiceTest5
1614742080,69.7,69,33,4694,ServiceTest1
1614742080,37.5,37,8,9684,ServiceTest10
1614742080,43.33,43,30,8824,ServiceTest6
1614742080,50.0,50,12,7761,ServiceTest8
1614742080,50.0,50,22,7811,ServiceTest9
1614742080,54.55,54.30303030303031,33,8412.12,ServiceTest11
1614742080,46.15,46,26,8419,ServiceTest4
1614742080,52.94,52,34,7414,ServiceTest7
1614742080,57.89,57,19,6684,ServiceTest3
1614742140,48.78,48.512195121951216,41,10136.1,ServiceTest1
1614742140,63.89,63.27777777777778,36,5612.89,ServiceTest2
1614742140,50.0,50,16,7700,ServiceTest3
1614742140,51.85,51,27,7603,ServiceTest7
1614742140,30.77,30.461538461538463,26,14690.46,ServiceTest5
1614742140,37.5,37,32,9737,ServiceTest4
1614742140,56.25,56,48,6829,ServiceTest9
1614742140,65.38,65,26,5417,ServiceTest11
1614742140,52.94,52,17,7286,ServiceTest10
1614742140,50.0,50,26,7787,ServiceTest6
1614742140,42.86,42.857142857142854,7,15396.0,ServiceTest8
1614742200,60.0,59.8,15,12188.6,ServiceTest11
1614742200,46.34,46.1219512195122,41,17337.61,ServiceTest10
1614742200,60.0,59.400000000000006,20,10804.2,ServiceTest7
1614742200,47.73,47.45454545454545,44,16236.27,ServiceTest5
1614742200,50.88,50.71929824561403,57,14116.68,ServiceTest2
1614742200,42.86,42.857142857142854,28,15477.71,ServiceTest6
1614742200,66.67,66.66666666666666,9,10277.33,ServiceTest1
1614742200,56.41,55.84615384615385,39,14444.0,ServiceTest4
1614742200,46.15,45.69230769230769,26,15482.0,ServiceTest9
1614742200,78.57,78.0,14,6627.57,ServiceTest3
1614742200,43.75,43,16,11470,ServiceTest8
1614742260,56.52,56.52173913043478,23,14889.09,ServiceTest8
1614742260,50.0,49.300000000000004,30,12199.3,ServiceTest1
1614742260,66.67,66,24,10808,ServiceTest2
1614742260,37.04,36.62962962962963,27,22932.52,ServiceTest9
1614742260,52.0,51.92,25,12834.64,ServiceTest11
1614742260,21.43,21.428571428571427,14,18800.29,ServiceTest4
1614742260,50.0,49.5,20,19273.75,ServiceTest3
1614742260,40.0,39.48,25,18409.2,ServiceTest10
1614742260,12.5,12.250000000000002,8,19079.75,ServiceTest5
1614742260,53.33,52.86666666666666,15,19204.27,ServiceTest6
1614742260,25.0,24.75,4,33907.5,ServiceTest7
